season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2009,Southeastern Conference,"Wed, Jan 21, 2009",Kentucky,,Auburn,,,,N
2009,Southeastern Conference,"Wed, Jan 21, 2009",Louisiana State,,Mississippi State,,,,N
2009,Southeastern Conference,"Wed, Jan 21, 2009",South Carolina,,Florida,,,,N
2009,Southeastern Conference,"Sat, Jan 24, 2009",Alabama,,Kentucky,,,,N
2009,Southeastern Conference,"Sat, Jan 24, 2009",Arkansas,,Auburn,,,,N
2009,Southeastern Conference,"Sat, Jan 24, 2009",Georgia,,Mississippi State,,,,N
2009,Southeastern Conference,"Sat, Jan 24, 2009",South Carolina,,Mississippi,,,,N
2009,Southeastern Conference,"Sun, Jan 25, 2009",Vanderbilt,,Florida,,,,N
2009,Southeastern Conference,"Tue, Jan 27, 2009",Mississippi,,Kentucky,,,,N
2009,Southeastern Conference,"Wed, Jan 28, 2009",Florida,,Georgia,,,,N
2009,Southeastern Conference,"Wed, Jan 28, 2009",South Carolina,,Vanderbilt,,,,N
2009,Southeastern Conference,"Wed, Jan 28, 2009",Tennessee,,Louisiana State,,,,N
2009,Southeastern Conference,"Thu, Jan 29, 2009",Arkansas,,Alabama,,,,N
2009,Southeastern Conference,"Sat, Jan 31, 2009",Alabama,,Georgia,,,,N
2009,Southeastern Conference,"Sat, Jan 31, 2009",Auburn,,Vanderbilt,,,,N
2009,Southeastern Conference,"Sat, Jan 31, 2009",Kentucky,,South Carolina,,,,N
2009,Southeastern Conference,"Sat, Jan 31, 2009",Louisiana State,,Arkansas,,,,N
2009,Southeastern Conference,"Sat, Jan 31, 2009",Mississippi State,,Mississippi,,,,N
2009,Southeastern Conference,"Sat, Jan 31, 2009",Tennessee,,Florida,,,,N
2009,Southeastern Conference,"Tue, Feb 3, 2009",Florida,,South Carolina,,,,N
2009,Southeastern Conference,"Tue, Feb 3, 2009",Kentucky,,Mississippi State,,,,N
2009,Southeastern Conference,"Wed, Feb 4, 2009",Arkansas,,Tennessee,,,,N
2009,Southeastern Conference,"Wed, Feb 4, 2009",Georgia,,Louisiana State,,,,N
2009,Southeastern Conference,"Wed, Feb 4, 2009",Mississippi,,Auburn,,,,N
2009,Southeastern Conference,"Thu, Feb 5, 2009",Vanderbilt,,Alabama,,,,N
2009,Southeastern Conference,"Sat, Feb 7, 2009",Auburn,,Tennessee,,,,N
2009,Southeastern Conference,"Sat, Feb 7, 2009",Mississippi State,,Arkansas,,,,N
2009,Southeastern Conference,"Sat, Feb 7, 2009",South Carolina,,Georgia,,,,N
2009,Southeastern Conference,"Sat, Feb 7, 2009",Vanderbilt,,Mississippi,,,,N
2009,Southeastern Conference,"Sun, Feb 8, 2009",Louisiana State,,Alabama,,,,N
2009,Southeastern Conference,"Tue, Feb 10, 2009",Kentucky,,Florida,,,,N
2009,Southeastern Conference,"Wed, Feb 11, 2009",Auburn,,Arkansas,,,,N
2009,Southeastern Conference,"Wed, Feb 11, 2009",Mississippi State,,Louisiana State,,,,N
2009,Southeastern Conference,"Wed, Feb 11, 2009",Tennessee,,Georgia,,,,N
2009,Southeastern Conference,"Sat, Feb 14, 2009",Alabama,,South Carolina,,,,N
2009,Southeastern Conference,"Sat, Feb 14, 2009",Arkansas,,Kentucky,,,,N
2009,Southeastern Conference,"Sat, Feb 14, 2009",Auburn,,Mississippi State,,,,N
2009,Southeastern Conference,"Sat, Feb 14, 2009",Georgia,,Florida,,,,N
2009,Southeastern Conference,"Sat, Feb 14, 2009",Louisiana State,,Mississippi,,,,N
2009,Southeastern Conference,"Sat, Feb 14, 2009",Tennessee,,Vanderbilt,,,,N
2009,Southeastern Conference,"Tue, Feb 17, 2009",Vanderbilt,,Kentucky,,,,N
2009,Southeastern Conference,"Wed, Feb 18, 2009",Arkansas,,Louisiana State,,,,N
2009,Southeastern Conference,"Wed, Feb 18, 2009",Florida,,Alabama,,,,N
2009,Southeastern Conference,"Wed, Feb 18, 2009",Georgia,,Auburn,,,,N
2009,Southeastern Conference,"Wed, Feb 18, 2009",Mississippi,,Tennessee,,,,N
2009,Southeastern Conference,"Wed, Feb 18, 2009",Mississippi State,,South Carolina,,,,N
2009,Southeastern Conference,"Sat, Feb 21, 2009",Alabama,,Mississippi State,,,,N
2009,Southeastern Conference,"Sat, Feb 21, 2009",Florida,,Vanderbilt,,,,N
2009,Southeastern Conference,"Sat, Feb 21, 2009",Kentucky,,Tennessee,,,,N
2009,Southeastern Conference,"Sat, Feb 21, 2009",Louisiana State,,Auburn,,,,N
2009,Southeastern Conference,"Sat, Feb 21, 2009",Mississippi,,Georgia,,,,N
2009,Southeastern Conference,"Sat, Feb 21, 2009",South Carolina,,Arkansas,,,,N
2009,Southeastern Conference,"Tue, Feb 24, 2009",Louisiana State,,Florida,,,,N
2009,Southeastern Conference,"Wed, Feb 25, 2009",Alabama,,Arkansas,,,,N
2009,Southeastern Conference,"Wed, Feb 25, 2009",Auburn,,Mississippi,,,,N
2009,Southeastern Conference,"Wed, Feb 25, 2009",Georgia,,Vanderbilt,,,,N
2009,Southeastern Conference,"Wed, Feb 25, 2009",South Carolina,,Kentucky,,,,N
2009,Southeastern Conference,"Wed, Feb 25, 2009",Tennessee,,Mississippi State,,,,N
2009,Southeastern Conference,"Sat, Feb 28, 2009",Kentucky,,Louisiana State,,,,N
2009,Southeastern Conference,"Sat, Feb 28, 2009",Mississippi,,Alabama,,,,N
2009,Southeastern Conference,"Sat, Feb 28, 2009",Mississippi State,,Auburn,,,,N
2009,Southeastern Conference,"Sat, Feb 28, 2009",Vanderbilt,,South Carolina,,,,N
2009,Southeastern Conference,"Sun, Mar 1, 2009",Arkansas,,Georgia,,,,N
2009,Southeastern Conference,"Sun, Mar 1, 2009",Florida,,Tennessee,,,,N
2009,Southeastern Conference,"Tue, Mar 3, 2009",Alabama,,Auburn,,,,N
2009,Southeastern Conference,"Wed, Mar 4, 2009",Arkansas,,Mississippi,,,,N
2009,Southeastern Conference,"Wed, Mar 4, 2009",Kentucky,,Georgia,,,,N
2009,Southeastern Conference,"Wed, Mar 4, 2009",Louisiana State,,Vanderbilt,,,,N
2009,Southeastern Conference,"Wed, Mar 4, 2009",Mississippi State,,Florida,,,,N
2009,Southeastern Conference,"Thu, Mar 5, 2009",South Carolina,,Tennessee,,,,N
2009,Southeastern Conference,"Sat, Mar 7, 2009",Auburn,,Louisiana State,,,,N
2009,Southeastern Conference,"Sat, Mar 7, 2009",Florida,,Kentucky,,,,N
2009,Southeastern Conference,"Sat, Mar 7, 2009",Georgia,,South Carolina,,,,N
2009,Southeastern Conference,"Sat, Mar 7, 2009",Mississippi,,Mississippi State,,,,N
2009,Southeastern Conference,"Sun, Mar 8, 2009",Tennessee,,Alabama,,,,N
2009,Southeastern Conference,"Sun, Mar 8, 2009",Vanderbilt,,Arkansas,,,,N
2009,Southeastern Conference,"Thu, Mar 12, 2009",Florida,,Arkansas,,,,N
2009,Southeastern Conference,"Thu, Mar 12, 2009",Georgia,,Mississippi State,,,,N
2009,Southeastern Conference,"Thu, Mar 12, 2009",Mississippi,,Kentucky,,,,N
2009,Southeastern Conference,"Thu, Mar 12, 2009",Vanderbilt,,Alabama,,,,N
2009,Southeastern Conference,"Fri, Mar 13, 2009",Alabama,,Tennessee,,,,N
2009,Southeastern Conference,"Fri, Mar 13, 2009",Florida,,Auburn,,,,N
2009,Southeastern Conference,"Fri, Mar 13, 2009",Kentucky,,Louisiana State,,,,N
2009,Southeastern Conference,"Fri, Mar 13, 2009",South Carolina,,Mississippi State,,,,N
2009,Southeastern Conference,"Sat, Mar 14, 2009",Auburn,,Tennessee,,,,N
2009,Southeastern Conference,"Sat, Mar 14, 2009",Louisiana State,,Mississippi State,,,,N
2009,Southeastern Conference,"Sun, Mar 15, 2009",Tennessee,,Mississippi State,,,,N
2009,Mid-American Conference,"Sat, Jan 10, 2009",Bowling Green,,Buffalo,,,,N
2009,Mid-American Conference,"Sat, Jan 10, 2009",Eastern Michigan,,Ball State,,,,N
2009,Mid-American Conference,"Sat, Jan 10, 2009",Miami (OH),,Akron,,,,N
2009,Mid-American Conference,"Sat, Jan 10, 2009",Northern Illinois,,Toledo,,,,N
2009,Mid-American Conference,"Sun, Jan 11, 2009",Central Michigan,,Western Michigan,,,,N
2009,Mid-American Conference,"Sun, Jan 11, 2009",Ohio,,Kent State,,,,N
2009,Mid-American Conference,"Tue, Jan 13, 2009",Akron,,Buffalo,,,,N
2009,Mid-American Conference,"Tue, Jan 13, 2009",Ball State,,Northern Illinois,,,,N
2009,Mid-American Conference,"Tue, Jan 13, 2009",Eastern Michigan,,Central Michigan,,,,N
2009,Mid-American Conference,"Wed, Jan 14, 2009",Kent State,,Bowling Green,,,,N
2009,Mid-American Conference,"Wed, Jan 14, 2009",Miami (OH),,Ohio,,,,N
2009,Mid-American Conference,"Wed, Jan 14, 2009",Western Michigan,,Toledo,,,,N
2009,Mid-American Conference,"Sat, Jan 17, 2009",Bowling Green,,Akron,,,,N
2009,Mid-American Conference,"Sat, Jan 17, 2009",Buffalo,,Ohio,,,,N
2009,Mid-American Conference,"Sat, Jan 17, 2009",Central Michigan,,Ball State,,,,N
2009,Mid-American Conference,"Sat, Jan 17, 2009",Kent State,,Miami (OH),,,,N
2009,Mid-American Conference,"Sat, Jan 17, 2009",Toledo,,Eastern Michigan,,,,N
2009,Mid-American Conference,"Sat, Jan 17, 2009",Western Michigan,,Northern Illinois,,,,N
2009,Mid-American Conference,"Tue, Jan 20, 2009",Ball State,,Western Michigan,,,,N
2009,Mid-American Conference,"Tue, Jan 20, 2009",Bowling Green,,Miami (OH),,,,N
2009,Mid-American Conference,"Tue, Jan 20, 2009",Northern Illinois,,Eastern Michigan,,,,N
2009,Mid-American Conference,"Tue, Jan 20, 2009",Ohio,,Akron,,,,N
2009,Mid-American Conference,"Tue, Jan 20, 2009",Toledo,,Central Michigan,,,,N
2009,Mid-American Conference,"Wed, Jan 21, 2009",Buffalo,,Kent State,,,,N
2009,Mid-American Conference,"Sat, Jan 24, 2009",Akron,,Kent State,,,,N
2009,Mid-American Conference,"Sat, Jan 24, 2009",Eastern Michigan,,Western Michigan,,,,N
2009,Mid-American Conference,"Sat, Jan 24, 2009",Miami (OH),,Buffalo,,,,N
2009,Mid-American Conference,"Sat, Jan 24, 2009",Northern Illinois,,Central Michigan,,,,N
2009,Mid-American Conference,"Sat, Jan 24, 2009",Ohio,,Bowling Green,,,,N
2009,Mid-American Conference,"Sun, Jan 25, 2009",Ball State,,Toledo,,,,N
2009,Mid-American Conference,"Tue, Jan 27, 2009",Kent State,,Eastern Michigan,,,,N
2009,Mid-American Conference,"Tue, Jan 27, 2009",Western Michigan,,Buffalo,,,,N
2009,Mid-American Conference,"Wed, Jan 28, 2009",Bowling Green,,Ball State,,,,N
2009,Mid-American Conference,"Wed, Jan 28, 2009",Miami (OH),,Northern Illinois,,,,N
2009,Mid-American Conference,"Wed, Jan 28, 2009",Toledo,,Akron,,,,N
2009,Mid-American Conference,"Thu, Jan 29, 2009",Central Michigan,,Ohio,,,,N
2009,Mid-American Conference,"Sat, Jan 31, 2009",Akron,,Central Michigan,,,,N
2009,Mid-American Conference,"Sat, Jan 31, 2009",Ball State,,Ohio,,,,N
2009,Mid-American Conference,"Sat, Jan 31, 2009",Buffalo,,Toledo,,,,N
2009,Mid-American Conference,"Sat, Jan 31, 2009",Eastern Michigan,,Miami (OH),,,,N
2009,Mid-American Conference,"Sat, Jan 31, 2009",Northern Illinois,,Bowling Green,,,,N
2009,Mid-American Conference,"Sat, Jan 31, 2009",Western Michigan,,Kent State,,,,N
2009,Mid-American Conference,"Tue, Feb 3, 2009",Buffalo,,Central Michigan,,,,N
2009,Mid-American Conference,"Tue, Feb 3, 2009",Eastern Michigan,,Akron,,,,N
2009,Mid-American Conference,"Tue, Feb 3, 2009",Kent State,,Toledo,,,,N
2009,Mid-American Conference,"Wed, Feb 4, 2009",Bowling Green,,Western Michigan,,,,N
2009,Mid-American Conference,"Wed, Feb 4, 2009",Miami (OH),,Ball State,,,,N
2009,Mid-American Conference,"Thu, Feb 5, 2009",Ohio,,Northern Illinois,,,,N
2009,Mid-American Conference,"Sat, Feb 7, 2009",Ball State,,Kent State,,,,N
2009,Mid-American Conference,"Sat, Feb 7, 2009",Buffalo,,Northern Illinois,,,,N
2009,Mid-American Conference,"Sat, Feb 7, 2009",Central Michigan,,Bowling Green,,,,N
2009,Mid-American Conference,"Sat, Feb 7, 2009",Ohio,,Eastern Michigan,,,,N
2009,Mid-American Conference,"Sat, Feb 7, 2009",Toledo,,Miami (OH),,,,N
2009,Mid-American Conference,"Sun, Feb 8, 2009",Akron,,Western Michigan,,,,N
2009,Mid-American Conference,"Tue, Feb 10, 2009",Central Michigan,,Miami (OH),,,,N
2009,Mid-American Conference,"Tue, Feb 10, 2009",Northern Illinois,,Kent State,,,,N
2009,Mid-American Conference,"Wed, Feb 11, 2009",Akron,,Ball State,,,,N
2009,Mid-American Conference,"Wed, Feb 11, 2009",Toledo,,Bowling Green,,,,N
2009,Mid-American Conference,"Wed, Feb 11, 2009",Western Michigan,,Ohio,,,,N
2009,Mid-American Conference,"Thu, Feb 12, 2009",Eastern Michigan,,Buffalo,,,,N
2009,Mid-American Conference,"Sat, Feb 14, 2009",Kent State,,Central Michigan,,,,N
2009,Mid-American Conference,"Sat, Feb 14, 2009",Miami (OH),,Western Michigan,,,,N
2009,Mid-American Conference,"Sat, Feb 14, 2009",Ohio,,Toledo,,,,N
2009,Mid-American Conference,"Sun, Feb 15, 2009",Ball State,,Buffalo,,,,N
2009,Mid-American Conference,"Sun, Feb 15, 2009",Bowling Green,,Eastern Michigan,,,,N
2009,Mid-American Conference,"Sun, Feb 15, 2009",Northern Illinois,,Akron,,,,N
2009,Mid-American Conference,"Tue, Feb 17, 2009",Kent State,,Ohio,,,,N
2009,Mid-American Conference,"Wed, Feb 18, 2009",Akron,,Miami (OH),,,,N
2009,Mid-American Conference,"Wed, Feb 18, 2009",Buffalo,,Bowling Green,,,,N
2009,Mid-American Conference,"Wed, Feb 18, 2009",Central Michigan,,Northern Illinois,,,,N
2009,Mid-American Conference,"Wed, Feb 18, 2009",Toledo,,Ball State,,,,N
2009,Mid-American Conference,"Wed, Feb 18, 2009",Western Michigan,,Eastern Michigan,,,,N
2009,Mid-American Conference,"Wed, Feb 25, 2009",Ball State,,Central Michigan,,,,N
2009,Mid-American Conference,"Wed, Feb 25, 2009",Eastern Michigan,,Toledo,,,,N
2009,Mid-American Conference,"Wed, Feb 25, 2009",Northern Illinois,,Western Michigan,,,,N
2009,Mid-American Conference,"Thu, Feb 26, 2009",Bowling Green,,Kent State,,,,N
2009,Mid-American Conference,"Thu, Feb 26, 2009",Buffalo,,Akron,,,,N
2009,Mid-American Conference,"Thu, Feb 26, 2009",Ohio,,Miami (OH),,,,N
2009,Mid-American Conference,"Sat, Feb 28, 2009",Central Michigan,,Eastern Michigan,,,,N
2009,Mid-American Conference,"Sat, Feb 28, 2009",Northern Illinois,,Ball State,,,,N
2009,Mid-American Conference,"Sat, Feb 28, 2009",Toledo,,Western Michigan,,,,N
2009,Mid-American Conference,"Sun, Mar 1, 2009",Akron,,Bowling Green,,,,N
2009,Mid-American Conference,"Sun, Mar 1, 2009",Miami (OH),,Kent State,,,,N
2009,Mid-American Conference,"Sun, Mar 1, 2009",Ohio,,Buffalo,,,,N
2009,Mid-American Conference,"Wed, Mar 4, 2009",Central Michigan,,Toledo,,,,N
2009,Mid-American Conference,"Wed, Mar 4, 2009",Eastern Michigan,,Northern Illinois,,,,N
2009,Mid-American Conference,"Wed, Mar 4, 2009",Western Michigan,,Ball State,,,,N
2009,Mid-American Conference,"Thu, Mar 5, 2009",Akron,,Ohio,,,,N
2009,Mid-American Conference,"Thu, Mar 5, 2009",Kent State,,Buffalo,,,,N
2009,Mid-American Conference,"Thu, Mar 5, 2009",Miami (OH),,Bowling Green,,,,N
2009,Mid-American Conference,"Sun, Mar 8, 2009",Ball State,,Eastern Michigan,,,,N
2009,Mid-American Conference,"Sun, Mar 8, 2009",Bowling Green,,Ohio,,,,N
2009,Mid-American Conference,"Sun, Mar 8, 2009",Buffalo,,Miami (OH),,,,N
2009,Mid-American Conference,"Sun, Mar 8, 2009",Kent State,,Akron,,,,N
2009,Mid-American Conference,"Sun, Mar 8, 2009",Toledo,,Northern Illinois,,,,N
2009,Mid-American Conference,"Sun, Mar 8, 2009",Western Michigan,,Central Michigan,,,,N
2009,Mid-American Conference,"Tue, Mar 10, 2009",Eastern Michigan,,Central Michigan,,,,N
2009,Mid-American Conference,"Tue, Mar 10, 2009",Northern Illinois,,Kent State,,,,N
2009,Mid-American Conference,"Tue, Mar 10, 2009",Toledo,,Akron,,,,N
2009,Mid-American Conference,"Tue, Mar 10, 2009",Western Michigan,,Ohio,,,,N
2009,Mid-American Conference,"Thu, Mar 12, 2009",Central Michigan,,Ball State,,,,N
2009,Mid-American Conference,"Thu, Mar 12, 2009",Kent State,,Buffalo,,,,N
2009,Mid-American Conference,"Thu, Mar 12, 2009",Miami (OH),,Akron,,,,N
2009,Mid-American Conference,"Thu, Mar 12, 2009",Ohio,,Bowling Green,,,,N
2009,Mid-American Conference,"Fri, Mar 13, 2009",Ball State,,Buffalo,,,,N
2009,Mid-American Conference,"Fri, Mar 13, 2009",Bowling Green,,Akron,,,,N
2009,Mid-American Conference,"Sat, Mar 14, 2009",Buffalo,,Akron,,,,N
2009,Missouri Valley Conference,"Sun, Dec 28, 2008",Bradley,,Southern Illinois,,,,N
2009,Missouri Valley Conference,"Sun, Dec 28, 2008",Creighton,,Wichita State,,,,N
2009,Missouri Valley Conference,"Sun, Dec 28, 2008",Evansville,,Drake,,,,N
2009,Missouri Valley Conference,"Sun, Dec 28, 2008",Missouri State,,Illinois State,,,,N
2009,Missouri Valley Conference,"Sun, Dec 28, 2008",Northern Iowa,,Indiana State,,,,N
2009,Missouri Valley Conference,"Wed, Dec 31, 2008",Drake,,Missouri State,,,,N
2009,Missouri Valley Conference,"Wed, Dec 31, 2008",Illinois State,,Evansville,,,,N
2009,Missouri Valley Conference,"Wed, Dec 31, 2008",Indiana State,,Creighton,,,,N
2009,Missouri Valley Conference,"Wed, Dec 31, 2008",Southern Illinois,,Northern Iowa,,,,N
2009,Missouri Valley Conference,"Wed, Dec 31, 2008",Wichita State,,Bradley,,,,N
2009,Missouri Valley Conference,"Sat, Jan 3, 2009",Illinois State,,Creighton,,,,N
2009,Missouri Valley Conference,"Sat, Jan 3, 2009",Missouri State,,Bradley,,,,N
2009,Missouri Valley Conference,"Sat, Jan 3, 2009",Northern Iowa,,Wichita State,,,,N
2009,Missouri Valley Conference,"Sun, Jan 4, 2009",Indiana State,,Evansville,,,,N
2009,Missouri Valley Conference,"Sun, Jan 4, 2009",Southern Illinois,,Drake,,,,N
2009,Missouri Valley Conference,"Tue, Jan 6, 2009",Bradley,,Illinois State,,,,N
2009,Missouri Valley Conference,"Tue, Jan 6, 2009",Creighton,,Northern Iowa,,,,N
2009,Missouri Valley Conference,"Wed, Jan 7, 2009",Drake,,Indiana State,,,,N
2009,Missouri Valley Conference,"Wed, Jan 7, 2009",Evansville,,Missouri State,,,,N
2009,Missouri Valley Conference,"Wed, Jan 7, 2009",Wichita State,,Southern Illinois,,,,N
2009,Missouri Valley Conference,"Sat, Jan 10, 2009",Bradley,,Creighton,,,,N
2009,Missouri Valley Conference,"Sat, Jan 10, 2009",Indiana State,,Illinois State,,,,N
2009,Missouri Valley Conference,"Sat, Jan 10, 2009",Northern Iowa,,Missouri State,,,,N
2009,Missouri Valley Conference,"Sat, Jan 10, 2009",Southern Illinois,,Evansville,,,,N
2009,Missouri Valley Conference,"Sun, Jan 11, 2009",Drake,,Wichita State,,,,N
2009,Missouri Valley Conference,"Tue, Jan 13, 2009",Evansville,,Northern Iowa,,,,N
2009,Missouri Valley Conference,"Tue, Jan 13, 2009",Indiana State,,Bradley,,,,N
2009,Missouri Valley Conference,"Wed, Jan 14, 2009",Creighton,,Southern Illinois,,,,N
2009,Missouri Valley Conference,"Wed, Jan 14, 2009",Illinois State,,Drake,,,,N
2009,Missouri Valley Conference,"Wed, Jan 14, 2009",Missouri State,,Wichita State,,,,N
2009,Missouri Valley Conference,"Sat, Jan 17, 2009",Drake,,Northern Iowa,,,,N
2009,Missouri Valley Conference,"Sat, Jan 17, 2009",Evansville,,Indiana State,,,,N
2009,Missouri Valley Conference,"Sat, Jan 17, 2009",Wichita State,,Creighton,,,,N
2009,Missouri Valley Conference,"Sun, Jan 18, 2009",Illinois State,,Missouri State,,,,N
2009,Missouri Valley Conference,"Sun, Jan 18, 2009",Southern Illinois,,Bradley,,,,N
2009,Missouri Valley Conference,"Tue, Jan 20, 2009",Evansville,,Creighton,,,,N
2009,Missouri Valley Conference,"Wed, Jan 21, 2009",Indiana State,,Southern Illinois,,,,N
2009,Missouri Valley Conference,"Wed, Jan 21, 2009",Missouri State,,Drake,,,,N
2009,Missouri Valley Conference,"Wed, Jan 21, 2009",Northern Iowa,,Bradley,,,,N
2009,Missouri Valley Conference,"Wed, Jan 21, 2009",Wichita State,,Illinois State,,,,N
2009,Missouri Valley Conference,"Sat, Jan 24, 2009",Bradley,,Indiana State,,,,N
2009,Missouri Valley Conference,"Sat, Jan 24, 2009",Creighton,,Drake,,,,N
2009,Missouri Valley Conference,"Sat, Jan 24, 2009",Illinois State,,Southern Illinois,,,,N
2009,Missouri Valley Conference,"Sun, Jan 25, 2009",Missouri State,,Northern Iowa,,,,N
2009,Missouri Valley Conference,"Sun, Jan 25, 2009",Wichita State,,Evansville,,,,N
2009,Missouri Valley Conference,"Tue, Jan 27, 2009",Creighton,,Indiana State,,,,N
2009,Missouri Valley Conference,"Wed, Jan 28, 2009",Bradley,,Wichita State,,,,N
2009,Missouri Valley Conference,"Wed, Jan 28, 2009",Northern Iowa,,Illinois State,,,,N
2009,Missouri Valley Conference,"Thu, Jan 29, 2009",Drake,,Evansville,,,,N
2009,Missouri Valley Conference,"Thu, Jan 29, 2009",Southern Illinois,,Missouri State,,,,N
2009,Missouri Valley Conference,"Sat, Jan 31, 2009",Evansville,,Southern Illinois,,,,N
2009,Missouri Valley Conference,"Sat, Jan 31, 2009",Illinois State,,Bradley,,,,N
2009,Missouri Valley Conference,"Sat, Jan 31, 2009",Indiana State,,Northern Iowa,,,,N
2009,Missouri Valley Conference,"Sat, Jan 31, 2009",Wichita State,,Drake,,,,N
2009,Missouri Valley Conference,"Sun, Feb 1, 2009",Creighton,,Missouri State,,,,N
2009,Missouri Valley Conference,"Tue, Feb 3, 2009",Bradley,,Northern Iowa,,,,N
2009,Missouri Valley Conference,"Wed, Feb 4, 2009",Drake,,Creighton,,,,N
2009,Missouri Valley Conference,"Wed, Feb 4, 2009",Indiana State,,Wichita State,,,,N
2009,Missouri Valley Conference,"Wed, Feb 4, 2009",Missouri State,,Evansville,,,,N
2009,Missouri Valley Conference,"Wed, Feb 4, 2009",Southern Illinois,,Illinois State,,,,N
2009,Missouri Valley Conference,"Sat, Feb 7, 2009",Drake,,Bradley,,,,N
2009,Missouri Valley Conference,"Sat, Feb 7, 2009",Evansville,,Wichita State,,,,N
2009,Missouri Valley Conference,"Sat, Feb 7, 2009",Missouri State,,Southern Illinois,,,,N
2009,Missouri Valley Conference,"Sun, Feb 8, 2009",Illinois State,,Indiana State,,,,N
2009,Missouri Valley Conference,"Sun, Feb 8, 2009",Northern Iowa,,Creighton,,,,N
2009,Missouri Valley Conference,"Tue, Feb 10, 2009",Wichita State,,Missouri State,,,,N
2009,Missouri Valley Conference,"Wed, Feb 11, 2009",Creighton,,Bradley,,,,N
2009,Missouri Valley Conference,"Wed, Feb 11, 2009",Evansville,,Illinois State,,,,N
2009,Missouri Valley Conference,"Wed, Feb 11, 2009",Indiana State,,Drake,,,,N
2009,Missouri Valley Conference,"Wed, Feb 11, 2009",Northern Iowa,,Southern Illinois,,,,N
2009,Missouri Valley Conference,"Sat, Feb 14, 2009",Bradley,,Evansville,,,,N
2009,Missouri Valley Conference,"Sat, Feb 14, 2009",Missouri State,,Indiana State,,,,N
2009,Missouri Valley Conference,"Sat, Feb 14, 2009",Southern Illinois,,Creighton,,,,N
2009,Missouri Valley Conference,"Sat, Feb 14, 2009",Wichita State,,Northern Iowa,,,,N
2009,Missouri Valley Conference,"Sun, Feb 15, 2009",Drake,,Illinois State,,,,N
2009,Missouri Valley Conference,"Tue, Feb 17, 2009",Bradley,,Missouri State,,,,N
2009,Missouri Valley Conference,"Tue, Feb 17, 2009",Creighton,,Evansville,,,,N
2009,Missouri Valley Conference,"Wed, Feb 18, 2009",Illinois State,,Wichita State,,,,N
2009,Missouri Valley Conference,"Wed, Feb 18, 2009",Northern Iowa,,Drake,,,,N
2009,Missouri Valley Conference,"Wed, Feb 18, 2009",Southern Illinois,,Indiana State,,,,N
2009,Missouri Valley Conference,"Tue, Feb 24, 2009",Illinois State,,Northern Iowa,,,,N
2009,Missouri Valley Conference,"Tue, Feb 24, 2009",Missouri State,,Creighton,,,,N
2009,Missouri Valley Conference,"Tue, Feb 24, 2009",Wichita State,,Indiana State,,,,N
2009,Missouri Valley Conference,"Wed, Feb 25, 2009",Drake,,Southern Illinois,,,,N
2009,Missouri Valley Conference,"Wed, Feb 25, 2009",Evansville,,Bradley,,,,N
2009,Missouri Valley Conference,"Sat, Feb 28, 2009",Bradley,,Drake,,,,N
2009,Missouri Valley Conference,"Sat, Feb 28, 2009",Creighton,,Illinois State,,,,N
2009,Missouri Valley Conference,"Sat, Feb 28, 2009",Indiana State,,Missouri State,,,,N
2009,Missouri Valley Conference,"Sat, Feb 28, 2009",Northern Iowa,,Evansville,,,,N
2009,Missouri Valley Conference,"Sat, Feb 28, 2009",Southern Illinois,,Wichita State,,,,N
2009,Missouri Valley Conference,"Thu, Mar 5, 2009",Drake,,Indiana State,,,,N
2009,Missouri Valley Conference,"Thu, Mar 5, 2009",Missouri State,,Wichita State,,,,N
2009,Missouri Valley Conference,"Fri, Mar 6, 2009",Evansville,,Illinois State,,,,N
2009,Missouri Valley Conference,"Fri, Mar 6, 2009",Indiana State,,Northern Iowa,,,,N
2009,Missouri Valley Conference,"Fri, Mar 6, 2009",Southern Illinois,,Bradley,,,,N
2009,Missouri Valley Conference,"Fri, Mar 6, 2009",Wichita State,,Creighton,,,,N
2009,Missouri Valley Conference,"Sat, Mar 7, 2009",Bradley,,Northern Iowa,,,,N
2009,Missouri Valley Conference,"Sat, Mar 7, 2009",Creighton,,Illinois State,,,,N
2009,Missouri Valley Conference,"Sun, Mar 8, 2009",Illinois State,,Northern Iowa,,,,N
2009,Atlantic 10 Conference,"Wed, Jan 7, 2009",Duquesne,,Charlotte,,,,N
2009,Atlantic 10 Conference,"Wed, Jan 7, 2009",Fordham,,St. Bonaventure,,,,N
2009,Atlantic 10 Conference,"Thu, Jan 8, 2009",Xavier,,Saint Louis,,,,N
2009,Atlantic 10 Conference,"Sat, Jan 10, 2009",George Washington,,Richmond,,,,N
2009,Atlantic 10 Conference,"Sat, Jan 10, 2009",Massachusetts,,Dayton,,,,N
2009,Atlantic 10 Conference,"Sat, Jan 10, 2009",Saint Joseph's,,Rhode Island,,,,N
2009,Atlantic 10 Conference,"Sat, Jan 10, 2009",St. Bonaventure,,Duquesne,,,,N
2009,Atlantic 10 Conference,"Sun, Jan 11, 2009",Fordham,,Xavier,,,,N
2009,Atlantic 10 Conference,"Sun, Jan 11, 2009",La Salle,,Temple,,,,N
2009,Atlantic 10 Conference,"Wed, Jan 14, 2009",Charlotte,,La Salle,,,,N
2009,Atlantic 10 Conference,"Wed, Jan 14, 2009",Dayton,,Fordham,,,,N
